Unix,Date,Symbol,Open,High,Low,Close,Volume,Volume Base Asset,tradecount
1577930000000.0,2020-01-02 01:00:00+00:00,ETHUSDT,130.61,130.61,130.09,130.17,13015.26,1696085.955,1135
1577930000000.0,2020-01-02 02:00:00+00:00,ETHUSDT,130.13,130.13,128.86,129.7,38688.044,5008722.469,3374
1577930000000.0,2020-01-02 03:00:00+00:00,ETHUSDT,129.7,129.7,128.75,129.09,23757.32,3069374.113,2628
1577940000000.0,2020-01-02 04:00:00+00:00,ETHUSDT,129.07,129.83,128.67,129.55,28032.828,3627201.489,2269
1577940000000.0,2020-01-02 05:00:00+00:00,ETHUSDT,129.54,129.71,129.3,129.58,12684.201,1642345.715,1406
1577940000000.0,2020-01-02 06:00:00+00:00,ETHUSDT,129.58,129.96,129.15,129.39,11052.361,1432389.946,1082
1577950000000.0,2020-01-02 07:00:00+00:00,ETHUSDT,129.39,129.65,128.96,129.28,23377.733,3021933.627,1880
1577950000000.0,2020-01-02 08:00:00+00:00,ETHUSDT,129.2,130.22,129.17,130.14,19059.405,2474922.441,1434
1577960000000.0,2020-01-02 09:00:00+00:00,ETHUSDT,130.14,130.15,129.57,129.96,16525.189,2144499.834,1277
1577960000000.0,2020-01-02 10:00:00+00:00,ETHUSDT,129.92,130.24,129.61,129.66,19073.926,2478355.372,1578
1577960000000.0,2020-01-02 11:00:00+00:00,ETHUSDT,129.65,129.87,129.32,129.48,14682.568,1902625.333,1175
1577970000000.0,2020-01-02 12:00:00+00:00,ETHUSDT,129.47,129.94,129.45,129.88,13974.15,1812480.762,1271
1577970000000.0,2020-01-02 13:00:00+00:00,ETHUSDT,129.89,129.95,128.79,129.31,24088.025,3115358.251,2250
1577970000000.0,2020-01-02 14:00:00+00:00,ETHUSDT,129.31,129.87,129.11,129.3,24048.495,3111624.255,1750
1577980000000.0,2020-01-02 15:00:00+00:00,ETHUSDT,129.3,129.64,129.26,129.48,12979.273,1680404.137,1174
1577980000000.0,2020-01-02 16:00:00+00:00,ETHUSDT,129.5,129.65,126.79,127.45,74728.673,9561010.983,6284
1577980000000.0,2020-01-02 17:00:00+00:00,ETHUSDT,127.45,127.6,126.25,127.36,67653.23,8583734.727,6855
1577990000000.0,2020-01-02 18:00:00+00:00,ETHUSDT,127.38,127.63,127.07,127.46,13454.653,1713642.122,1359
1577990000000.0,2020-01-02 19:00:00+00:00,ETHUSDT,127.44,127.56,127.05,127.53,14985.382,1907795.178,1449
1578000000000.0,2020-01-02 20:00:00+00:00,ETHUSDT,127.53,127.55,126.7,127.11,16137.423,2051241.231,1389
1578000000000.0,2020-01-02 21:00:00+00:00,ETHUSDT,127.11,127.79,127.11,127.65,8499.159,1083011.89,980
1578000000000.0,2020-01-02 22:00:00+00:00,ETHUSDT,127.65,127.65,127.22,127.29,5568.846,708998.7187,652
1578010000000.0,2020-01-02 23:00:00+00:00,ETHUSDT,127.32,127.41,126.86,127.11,11624.17,1477333.315,1482
1578010000000.0,2020-01-03 00:00:00+00:00,ETHUSDT,127.11,127.51,126.75,127.0,16609.221,2110404.41,1675
1578010000000.0,2020-01-03 01:00:00+00:00,ETHUSDT,126.99,127.08,125.78,125.96,19971.062,2524656.713,1709
1578020000000.0,2020-01-03 02:00:00+00:00,ETHUSDT,125.96,127.01,125.8,126.91,23903.653,3024929.213,2593
1578020000000.0,2020-01-03 03:00:00+00:00,ETHUSDT,126.9,127.0,126.59,126.76,8096.512,1026301.637,832
1578020000000.0,2020-01-03 04:00:00+00:00,ETHUSDT,126.81,130.18,126.81,129.23,102989.591,13264392.28,9535
1578030000000.0,2020-01-03 05:00:00+00:00,ETHUSDT,129.23,129.95,128.69,129.18,32311.229,4174432.928,3082
1578030000000.0,2020-01-03 06:00:00+00:00,ETHUSDT,129.18,129.31,128.75,129.16,20776.304,2680946.465,2119
1578030000000.0,2020-01-03 07:00:00+00:00,ETHUSDT,129.15,129.43,128.69,128.82,24113.917,3112507.542,2281
1578040000000.0,2020-01-03 08:00:00+00:00,ETHUSDT,128.84,132.97,128.66,132.11,113733.546,14903248.14,12848
1578040000000.0,2020-01-03 09:00:00+00:00,ETHUSDT,132.12,132.81,131.66,132.32,47668.575,6300103.359,5884
1578050000000.0,2020-01-03 10:00:00+00:00,ETHUSDT,132.31,132.66,131.48,132.0,37473.557,4946929.031,4010
1578050000000.0,2020-01-03 11:00:00+00:00,ETHUSDT,132.0,132.53,131.83,132.42,21476.944,2838629.144,2335
1578050000000.0,2020-01-03 12:00:00+00:00,ETHUSDT,132.4,132.8,131.87,132.19,24560.354,3250430.268,2820
1578060000000.0,2020-01-03 13:00:00+00:00,ETHUSDT,132.19,133.95,132.19,133.47,36045.677,4793050.381,4525
1578060000000.0,2020-01-03 14:00:00+00:00,ETHUSDT,133.48,133.78,130.94,131.59,67475.896,8901482.681,8198
1578060000000.0,2020-01-03 15:00:00+00:00,ETHUSDT,131.62,132.47,131.57,132.45,21778.628,2872122.244,2586
1578070000000.0,2020-01-03 16:00:00+00:00,ETHUSDT,132.48,133.74,131.92,133.4,76657.809,10191478.52,9649
1578070000000.0,2020-01-03 17:00:00+00:00,ETHUSDT,133.4,134.94,132.66,133.93,63250.414,8454200.16,6886
1578070000000.0,2020-01-03 18:00:00+00:00,ETHUSDT,133.92,134.16,133.17,133.45,36637.17,4897568.302,3778
1578080000000.0,2020-01-03 19:00:00+00:00,ETHUSDT,133.42,133.48,132.17,133.41,37046.84,4924200.682,4823
1578080000000.0,2020-01-03 20:00:00+00:00,ETHUSDT,133.42,133.98,132.96,133.39,26841.389,3582962.408,3186
1578090000000.0,2020-01-03 21:00:00+00:00,ETHUSDT,133.39,133.84,132.21,132.44,26764.338,3559504.765,3392
1578090000000.0,2020-01-03 22:00:00+00:00,ETHUSDT,132.44,133.35,132.15,133.0,16553.192,2196069.682,2426
1578090000000.0,2020-01-03 23:00:00+00:00,ETHUSDT,133.02,135.07,132.87,134.29,48387.779,6488377.086,5689
1578100000000.0,2020-01-04 00:00:00+00:00,ETHUSDT,134.31,134.73,133.38,133.63,27508.789,3684615.586,3687
1578100000000.0,2020-01-04 01:00:00+00:00,ETHUSDT,133.63,133.63,132.75,132.97,19071.612,2537376.215,2455
1578100000000.0,2020-01-04 02:00:00+00:00,ETHUSDT,132.98,133.41,132.74,133.41,15459.079,2056233.994,1772
1578110000000.0,2020-01-04 03:00:00+00:00,ETHUSDT,133.41,133.47,133.11,133.25,15655.292,2086722.632,1667
1578110000000.0,2020-01-04 04:00:00+00:00,ETHUSDT,133.25,133.84,132.88,133.63,20311.249,2709230.003,2619
1578110000000.0,2020-01-04 05:00:00+00:00,ETHUSDT,133.6,134.0,133.41,133.65,18574.425,2483157.133,2022
1578120000000.0,2020-01-04 06:00:00+00:00,ETHUSDT,133.65,134.2,133.59,133.89,18920.309,2533164.006,2245
1578120000000.0,2020-01-04 07:00:00+00:00,ETHUSDT,133.88,134.21,133.3,133.84,19567.045,2618774.064,2298
1578120000000.0,2020-01-04 08:00:00+00:00,ETHUSDT,133.84,134.04,133.42,133.55,15685.305,2097482.286,2104
1578130000000.0,2020-01-04 09:00:00+00:00,ETHUSDT,133.55,134.08,133.34,134.05,21806.512,2915528.503,2407
1578130000000.0,2020-01-04 10:00:00+00:00,ETHUSDT,134.06,134.1,133.3,133.32,21292.373,2848996.563,2420
1578140000000.0,2020-01-04 11:00:00+00:00,ETHUSDT,133.35,133.77,132.95,133.71,19257.449,2569652.566,2671
1578140000000.0,2020-01-04 12:00:00+00:00,ETHUSDT,133.71,133.71,132.41,132.71,18795.141,2501696.869,2763
1578140000000.0,2020-01-04 13:00:00+00:00,ETHUSDT,132.73,133.2,132.52,132.84,18235.436,2423375.819,2514
1578150000000.0,2020-01-04 14:00:00+00:00,ETHUSDT,132.83,133.3,132.81,133.04,10676.306,1420530.07,1517
1578150000000.0,2020-01-04 15:00:00+00:00,ETHUSDT,133.03,133.56,132.9,133.21,13516.398,1801382.767,1833
1578150000000.0,2020-01-04 16:00:00+00:00,ETHUSDT,133.19,133.38,132.91,133.1,13378.947,1781488.762,2056
1578160000000.0,2020-01-04 17:00:00+00:00,ETHUSDT,133.1,134.8,133.05,134.51,33333.711,4470736.017,4583
1578160000000.0,2020-01-04 18:00:00+00:00,ETHUSDT,134.52,135.8,132.7,133.45,79866.77,10721849.24,9350
1578160000000.0,2020-01-04 19:00:00+00:00,ETHUSDT,133.44,134.24,133.04,133.65,36319.013,4852223.63,4270
1578170000000.0,2020-01-04 20:00:00+00:00,ETHUSDT,133.66,134.1,133.38,134.01,18413.579,2463127.125,2586
1578170000000.0,2020-01-04 21:00:00+00:00,ETHUSDT,134.01,134.51,133.65,134.03,17378.845,2331035.497,2330
1578180000000.0,2020-01-04 22:00:00+00:00,ETHUSDT,134.06,134.33,133.8,134.07,8611.225,1154167.582,1599
1578180000000.0,2020-01-04 23:00:00+00:00,ETHUSDT,134.07,134.34,133.71,134.14,8143.298,1091383.482,1370
1578180000000.0,2020-01-05 00:00:00+00:00,ETHUSDT,134.14,135.22,134.12,134.74,35064.21,4721454.476,4298
1578190000000.0,2020-01-05 01:00:00+00:00,ETHUSDT,134.73,135.82,134.68,135.56,44337.261,6002924.378,5465
1578190000000.0,2020-01-05 02:00:00+00:00,ETHUSDT,135.57,135.96,135.08,135.42,19454.162,2635820.301,2751
1578190000000.0,2020-01-05 03:00:00+00:00,ETHUSDT,135.43,136.17,135.43,136.1,16554.005,2247734.781,2035
1578200000000.0,2020-01-05 04:00:00+00:00,ETHUSDT,136.1,137.25,135.56,135.84,43064.046,5866174.771,3988
1578200000000.0,2020-01-05 05:00:00+00:00,ETHUSDT,135.83,136.39,135.6,136.1,17767.181,2415474.169,1947
1578200000000.0,2020-01-05 06:00:00+00:00,ETHUSDT,136.1,136.49,135.79,136.04,16278.641,2214909.408,1850
1578210000000.0,2020-01-05 07:00:00+00:00,ETHUSDT,136.04,136.23,135.76,135.98,12766.922,1736033.02,1405
1578210000000.0,2020-01-05 08:00:00+00:00,ETHUSDT,135.99,136.18,134.9,135.33,24409.449,3307854.659,2718
1578210000000.0,2020-01-05 09:00:00+00:00,ETHUSDT,135.33,135.57,134.84,135.26,23813.346,3220130.432,2724
1578220000000.0,2020-01-05 10:00:00+00:00,ETHUSDT,135.25,135.4,134.63,134.86,13772.826,1859517.732,1884
1578220000000.0,2020-01-05 11:00:00+00:00,ETHUSDT,134.86,135.34,134.75,135.03,11397.851,1538951.171,1408
1578230000000.0,2020-01-05 12:00:00+00:00,ETHUSDT,135.03,135.85,135.02,135.84,20049.938,2716275.665,2108
1578230000000.0,2020-01-05 13:00:00+00:00,ETHUSDT,135.84,135.88,135.18,135.56,15966.758,2164398.82,1920
1578230000000.0,2020-01-05 14:00:00+00:00,ETHUSDT,135.57,135.82,135.46,135.56,9160.547,1242866.538,1270
1578240000000.0,2020-01-05 15:00:00+00:00,ETHUSDT,135.56,137.86,135.46,137.14,55714.466,7630193.632,6041
1578240000000.0,2020-01-05 16:00:00+00:00,ETHUSDT,137.16,137.99,136.5,137.08,45505.759,6251961.823,4155
1578240000000.0,2020-01-05 17:00:00+00:00,ETHUSDT,137.07,138.17,136.66,137.74,33127.557,4554024.684,2838
1578250000000.0,2020-01-05 18:00:00+00:00,ETHUSDT,137.76,137.99,136.83,137.72,24442.858,3357680.628,2488
1578250000000.0,2020-01-05 19:00:00+00:00,ETHUSDT,137.72,137.9,137.28,137.87,18452.299,2538753.765,1530
1578250000000.0,2020-01-05 20:00:00+00:00,ETHUSDT,137.86,137.94,137.4,137.77,13832.766,1904825.975,1223
1578260000000.0,2020-01-05 21:00:00+00:00,ETHUSDT,137.76,137.76,134.79,135.31,80907.588,11005970.41,7727
1578260000000.0,2020-01-05 22:00:00+00:00,ETHUSDT,135.26,135.92,134.27,134.97,37609.134,5076485.331,4099
1578270000000.0,2020-01-05 23:00:00+00:00,ETHUSDT,134.99,135.42,134.16,135.33,36228.117,4888180.854,3208
1578270000000.0,2020-01-06 00:00:00+00:00,ETHUSDT,135.32,135.67,134.82,135.63,26199.219,3543501.489,2612
1578270000000.0,2020-01-06 01:00:00+00:00,ETHUSDT,135.63,137.46,135.36,137.18,39580.665,5392799.081,3644
1578280000000.0,2020-01-06 02:00:00+00:00,ETHUSDT,137.14,139.49,137.14,139.03,105901.165,14676306.06,10272
1578280000000.0,2020-01-06 03:00:00+00:00,ETHUSDT,139.13,139.62,138.17,139.41,61256.699,8505765.503,4932
1578280000000.0,2020-01-06 04:00:00+00:00,ETHUSDT,139.42,139.68,139.01,139.33,28036.976,3907496.863,2191
1578290000000.0,2020-01-06 05:00:00+00:00,ETHUSDT,139.33,139.5,138.47,139.07,23821.259,3309235.816,1951
1578290000000.0,2020-01-06 06:00:00+00:00,ETHUSDT,139.08,139.22,138.77,138.83,13268.827,1844460.684,1277
1578290000000.0,2020-01-06 07:00:00+00:00,ETHUSDT,138.85,139.06,138.72,138.79,11297.345,1568998.498,966
1578300000000.0,2020-01-06 08:00:00+00:00,ETHUSDT,138.79,140.81,138.75,140.49,46553.379,6508570.508,3601
1578300000000.0,2020-01-06 09:00:00+00:00,ETHUSDT,140.5,140.76,139.7,140.76,38505.577,5397868.902,2944
1578300000000.0,2020-01-06 10:00:00+00:00,ETHUSDT,140.75,142.48,140.54,141.91,60293.411,8530608.065,5007
1578310000000.0,2020-01-06 11:00:00+00:00,ETHUSDT,141.91,142.99,140.8,141.5,64838.244,9194582.032,4765
1578310000000.0,2020-01-06 12:00:00+00:00,ETHUSDT,141.48,142.61,141.41,142.22,40050.576,5684775.084,2861
1578320000000.0,2020-01-06 13:00:00+00:00,ETHUSDT,142.2,143.0,139.02,140.13,97231.021,13745062.05,7707
1578320000000.0,2020-01-06 14:00:00+00:00,ETHUSDT,140.21,141.42,139.59,140.99,63549.483,8941448.168,5056
1578320000000.0,2020-01-06 15:00:00+00:00,ETHUSDT,141.0,141.32,139.97,140.14,33206.339,4671708.262,2363
1578330000000.0,2020-01-06 16:00:00+00:00,ETHUSDT,140.14,141.26,139.97,140.58,42130.876,5928466.924,3276
1578330000000.0,2020-01-06 17:00:00+00:00,ETHUSDT,140.58,141.8,140.46,141.77,41369.29,5839083.763,2883
1578330000000.0,2020-01-06 18:00:00+00:00,ETHUSDT,141.76,141.8,140.62,140.98,24174.679,3413175.983,1932
1578340000000.0,2020-01-06 19:00:00+00:00,ETHUSDT,141.0,141.56,140.81,141.29,16642.644,2349436.452,1374
1578340000000.0,2020-01-06 20:00:00+00:00,ETHUSDT,141.32,142.43,141.23,142.11,24934.266,3534909.3,2127
1578340000000.0,2020-01-06 21:00:00+00:00,ETHUSDT,142.13,142.5,141.38,141.61,43363.406,6161659.96,3336
1578350000000.0,2020-01-06 22:00:00+00:00,ETHUSDT,141.53,143.67,141.49,142.97,62279.137,8888461.251,5594
1578350000000.0,2020-01-06 23:00:00+00:00,ETHUSDT,142.97,144.38,142.57,144.04,86662.683,12455081.34,7180
1578360000000.0,2020-01-07 00:00:00+00:00,ETHUSDT,144.11,145.25,143.13,143.7,85710.913,12379469.06,9161
1578360000000.0,2020-01-07 01:00:00+00:00,ETHUSDT,143.72,144.14,143.36,143.86,28808.86,4140292.704,2264
1578360000000.0,2020-01-07 02:00:00+00:00,ETHUSDT,143.85,144.84,143.76,143.93,23936.803,3454882.057,2196
1578370000000.0,2020-01-07 03:00:00+00:00,ETHUSDT,143.96,144.38,143.48,143.48,15685.083,2256231.281,1276
1578370000000.0,2020-01-07 04:00:00+00:00,ETHUSDT,143.49,143.61,142.06,142.5,32250.787,4602887.181,2547
1578370000000.0,2020-01-07 05:00:00+00:00,ETHUSDT,142.48,143.07,142.08,142.96,15573.061,2221130.741,1280
1578380000000.0,2020-01-07 06:00:00+00:00,ETHUSDT,142.95,143.23,142.49,142.78,15637.317,2233576.906,1153
1578380000000.0,2020-01-07 07:00:00+00:00,ETHUSDT,142.81,143.06,142.45,142.8,11450.978,1634313.524,1003
1578380000000.0,2020-01-07 08:00:00+00:00,ETHUSDT,142.82,143.38,142.82,143.14,19737.824,2824410.67,1499
1578390000000.0,2020-01-07 09:00:00+00:00,ETHUSDT,143.14,143.45,142.44,142.53,16791.998,2400656.329,1325
1578390000000.0,2020-01-07 10:00:00+00:00,ETHUSDT,142.54,142.88,142.39,142.84,14484.499,2066109.009,1074
1578390000000.0,2020-01-07 11:00:00+00:00,ETHUSDT,142.83,143.74,142.58,142.63,35874.005,5136459.864,2546
1578400000000.0,2020-01-07 12:00:00+00:00,ETHUSDT,142.64,142.64,140.61,141.12,52537.215,7441666.234,4679
1578400000000.0,2020-01-07 13:00:00+00:00,ETHUSDT,141.11,141.23,140.07,140.94,43265.779,6081944.383,3105
1578410000000.0,2020-01-07 14:00:00+00:00,ETHUSDT,140.93,141.32,140.51,140.8,19179.018,2703696.75,1631
1578410000000.0,2020-01-07 15:00:00+00:00,ETHUSDT,140.78,140.82,138.78,139.46,64338.437,8989140.194,5216
1578410000000.0,2020-01-07 16:00:00+00:00,ETHUSDT,139.45,141.84,138.7,141.28,64453.368,9076307.57,5688
1578420000000.0,2020-01-07 17:00:00+00:00,ETHUSDT,141.28,142.94,141.01,142.74,58752.869,8355632.36,4443
1578420000000.0,2020-01-07 18:00:00+00:00,ETHUSDT,142.69,143.64,142.3,142.46,62133.625,8881296.368,6161
1578420000000.0,2020-01-07 19:00:00+00:00,ETHUSDT,142.43,144.02,142.3,143.2,101819.027,14585045.34,8216
1578430000000.0,2020-01-07 20:00:00+00:00,ETHUSDT,143.18,144.8,142.92,144.74,51920.015,7470789.994,5084
1578430000000.0,2020-01-07 21:00:00+00:00,ETHUSDT,144.75,145.02,141.99,142.49,60848.661,8726454.469,5530
1578430000000.0,2020-01-07 22:00:00+00:00,ETHUSDT,142.46,143.0,141.32,142.24,32238.989,4580711.705,2232
1578440000000.0,2020-01-07 23:00:00+00:00,ETHUSDT,142.24,143.93,142.24,142.86,35902.374,5141088.852,2966
1578440000000.0,2020-01-08 00:00:00+00:00,ETHUSDT,142.86,147.94,142.76,147.51,114325.611,16545363.71,10862
1578450000000.0,2020-01-08 01:00:00+00:00,ETHUSDT,147.51,147.82,145.27,145.64,75653.758,11081778.26,7557
1578450000000.0,2020-01-08 02:00:00+00:00,ETHUSDT,145.64,146.4,144.12,144.53,37581.131,5465842.052,4488
1578450000000.0,2020-01-08 03:00:00+00:00,ETHUSDT,144.53,145.09,143.73,144.56,36153.276,5224607.951,4203
1578460000000.0,2020-01-08 04:00:00+00:00,ETHUSDT,144.55,145.26,144.55,145.0,22425.119,3252180.228,2617
1578460000000.0,2020-01-08 05:00:00+00:00,ETHUSDT,145.0,145.26,144.51,144.79,29760.591,4310505.548,2949
1578460000000.0,2020-01-08 06:00:00+00:00,ETHUSDT,144.79,145.19,144.58,145.12,29778.041,4314950.434,2694
1578470000000.0,2020-01-08 07:00:00+00:00,ETHUSDT,145.12,145.17,142.58,143.59,49896.437,7179947.566,4553
1578470000000.0,2020-01-08 08:00:00+00:00,ETHUSDT,143.55,144.07,142.95,143.85,32114.342,4609370.332,3258
1578470000000.0,2020-01-08 09:00:00+00:00,ETHUSDT,143.86,144.03,143.01,143.32,26638.928,3820421.727,2791
1578480000000.0,2020-01-08 10:00:00+00:00,ETHUSDT,143.32,144.5,143.06,143.91,33590.668,4833324.313,3363
1578480000000.0,2020-01-08 11:00:00+00:00,ETHUSDT,143.92,144.45,143.42,143.52,27938.319,4022112.972,2754
1578480000000.0,2020-01-08 12:00:00+00:00,ETHUSDT,143.52,143.66,142.0,142.36,40740.414,5825918.718,3888
1578490000000.0,2020-01-08 13:00:00+00:00,ETHUSDT,142.35,143.5,140.67,143.06,87630.517,12455839.08,8390
1578490000000.0,2020-01-08 14:00:00+00:00,ETHUSDT,143.06,143.06,140.83,142.02,60966.024,8652146.404,5732
1578500000000.0,2020-01-08 15:00:00+00:00,ETHUSDT,142.04,142.3,140.4,141.47,62739.884,8866722.942,5615
1578500000000.0,2020-01-08 16:00:00+00:00,ETHUSDT,141.45,141.91,137.95,138.9,119800.295,16732725.53,12290
1578500000000.0,2020-01-08 17:00:00+00:00,ETHUSDT,138.96,139.37,137.63,138.77,73038.38,10125409.7,6481
1578510000000.0,2020-01-08 18:00:00+00:00,ETHUSDT,138.77,140.0,138.55,139.4,37839.96,5267251.887,3875
1578510000000.0,2020-01-08 19:00:00+00:00,ETHUSDT,139.41,139.74,137.9,137.9,48423.683,6717594.017,4738
1578510000000.0,2020-01-08 20:00:00+00:00,ETHUSDT,137.91,139.61,137.15,139.17,65231.293,9020869.147,6091
1578520000000.0,2020-01-08 21:00:00+00:00,ETHUSDT,139.17,139.76,138.61,139.19,36105.047,5026815.92,3334
1578520000000.0,2020-01-08 22:00:00+00:00,ETHUSDT,139.19,140.65,138.64,140.45,24864.294,3464277.943,2408
1578520000000.0,2020-01-08 23:00:00+00:00,ETHUSDT,140.45,141.51,140.04,140.75,34897.754,4917922.411,2738
1578530000000.0,2020-01-09 00:00:00+00:00,ETHUSDT,140.76,140.8,139.49,139.85,49863.01,6978228.032,3585
1578530000000.0,2020-01-09 01:00:00+00:00,ETHUSDT,139.85,141.52,139.71,140.98,36342.598,5112666.381,2848
1578540000000.0,2020-01-09 02:00:00+00:00,ETHUSDT,140.96,141.13,140.29,140.41,26613.423,3744378.214,2087
1578540000000.0,2020-01-09 03:00:00+00:00,ETHUSDT,140.41,140.41,139.46,139.93,31141.011,4357123.95,2234
1578540000000.0,2020-01-09 04:00:00+00:00,ETHUSDT,139.93,140.38,139.58,139.98,30029.786,4203292.529,2225
1578550000000.0,2020-01-09 05:00:00+00:00,ETHUSDT,139.97,139.97,138.64,139.12,33833.955,4710903.618,2681
1578550000000.0,2020-01-09 06:00:00+00:00,ETHUSDT,139.12,139.74,138.67,139.38,33110.214,4614442.538,2675
1578550000000.0,2020-01-09 07:00:00+00:00,ETHUSDT,139.35,140.21,139.26,139.91,32002.426,4477857.342,2460
1578560000000.0,2020-01-09 08:00:00+00:00,ETHUSDT,139.93,140.09,138.96,139.34,28371.363,3962402.178,2370
1578560000000.0,2020-01-09 09:00:00+00:00,ETHUSDT,139.34,139.34,137.6,138.24,59107.097,8177539.438,4786
1578560000000.0,2020-01-09 10:00:00+00:00,ETHUSDT,138.26,139.1,137.6,138.82,38752.477,5370932.058,3362
1578570000000.0,2020-01-09 11:00:00+00:00,ETHUSDT,138.82,138.82,137.74,138.21,34447.183,4762391.465,2770
1578570000000.0,2020-01-09 12:00:00+00:00,ETHUSDT,138.21,138.55,137.89,138.48,27952.158,3865528.342,2424
1578570000000.0,2020-01-09 13:00:00+00:00,ETHUSDT,138.45,138.9,138.17,138.22,25423.556,3522430.739,2344
1578580000000.0,2020-01-09 14:00:00+00:00,ETHUSDT,138.22,138.6,137.68,137.77,24320.785,3362680.556,2285
1578580000000.0,2020-01-09 15:00:00+00:00,ETHUSDT,137.77,138.65,137.69,138.12,21033.726,2906452.637,2230
1578590000000.0,2020-01-09 16:00:00+00:00,ETHUSDT,138.13,138.45,135.33,135.87,74260.274,10128963.08,6529
1578590000000.0,2020-01-09 17:00:00+00:00,ETHUSDT,135.86,136.38,135.57,135.99,42203.213,5737778.525,3646
1578590000000.0,2020-01-09 18:00:00+00:00,ETHUSDT,135.99,136.25,135.62,135.87,25433.109,3456792.265,2508
1578600000000.0,2020-01-09 19:00:00+00:00,ETHUSDT,135.87,138.0,135.82,137.53,54823.833,7511162.53,4364
1578600000000.0,2020-01-09 20:00:00+00:00,ETHUSDT,137.49,139.33,137.28,137.71,88785.648,12299265.88,7828
1578600000000.0,2020-01-09 21:00:00+00:00,ETHUSDT,137.71,137.84,136.59,136.98,62944.338,8640274.669,5086
1578610000000.0,2020-01-09 22:00:00+00:00,ETHUSDT,136.98,138.07,136.73,137.61,32911.467,4520923.694,2723
1578610000000.0,2020-01-09 23:00:00+00:00,ETHUSDT,137.58,138.45,136.03,137.73,43157.563,5924809.181,3751
1578610000000.0,2020-01-10 00:00:00+00:00,ETHUSDT,137.73,137.99,137.06,137.19,24875.219,3422571.053,2168
1578620000000.0,2020-01-10 01:00:00+00:00,ETHUSDT,137.17,137.43,136.68,136.91,22645.0,3102584.264,2072
1578620000000.0,2020-01-10 02:00:00+00:00,ETHUSDT,136.93,137.19,136.31,136.53,27515.651,3763593.02,2278
1578630000000.0,2020-01-10 03:00:00+00:00,ETHUSDT,136.51,136.95,136.32,136.94,22893.708,3128932.641,2255
1578630000000.0,2020-01-10 04:00:00+00:00,ETHUSDT,136.97,137.07,136.05,136.34,24050.998,3281309.461,2365
1578630000000.0,2020-01-10 05:00:00+00:00,ETHUSDT,136.34,136.41,135.22,135.7,26610.592,3616522.816,2830
1578640000000.0,2020-01-10 06:00:00+00:00,ETHUSDT,135.7,136.75,135.61,136.58,27080.454,3688549.392,2642
1578640000000.0,2020-01-10 07:00:00+00:00,ETHUSDT,136.6,136.71,136.15,136.64,20494.771,2795626.948,2083
1578640000000.0,2020-01-10 08:00:00+00:00,ETHUSDT,136.64,136.66,135.45,136.05,29585.673,4021161.813,2963
1578650000000.0,2020-01-10 09:00:00+00:00,ETHUSDT,136.02,136.39,135.78,136.04,19411.709,2641305.671,2227
1578650000000.0,2020-01-10 10:00:00+00:00,ETHUSDT,136.03,136.78,135.3,136.78,35884.289,4884827.329,3347
1578650000000.0,2020-01-10 11:00:00+00:00,ETHUSDT,136.78,139.0,136.73,138.34,62702.21,8646038.561,5898
1578660000000.0,2020-01-10 12:00:00+00:00,ETHUSDT,138.34,139.78,137.96,139.76,40487.397,5622820.586,3646
1578660000000.0,2020-01-10 13:00:00+00:00,ETHUSDT,139.76,139.99,138.62,138.72,39340.436,5485655.84,3068
1578660000000.0,2020-01-10 14:00:00+00:00,ETHUSDT,138.68,140.16,138.6,140.16,36754.834,5124733.772,3886
1578670000000.0,2020-01-10 15:00:00+00:00,ETHUSDT,140.16,142.99,139.76,142.43,82068.416,11614461.85,7330
1578670000000.0,2020-01-10 16:00:00+00:00,ETHUSDT,142.44,143.61,140.67,141.07,75377.833,10704773.65,7033
1578680000000.0,2020-01-10 17:00:00+00:00,ETHUSDT,141.07,142.0,140.62,141.94,33135.501,4676830.949,3306
1578680000000.0,2020-01-10 18:00:00+00:00,ETHUSDT,141.96,145.15,141.96,142.59,73678.024,10585242.96,8113
1578680000000.0,2020-01-10 19:00:00+00:00,ETHUSDT,142.57,144.7,142.39,143.38,56771.045,8139843.066,6035
1578690000000.0,2020-01-10 20:00:00+00:00,ETHUSDT,143.38,144.03,142.95,143.21,31725.077,4552921.972,3253
1578690000000.0,2020-01-10 21:00:00+00:00,ETHUSDT,143.16,143.88,142.67,142.83,33395.133,4783115.918,3191
1578690000000.0,2020-01-10 22:00:00+00:00,ETHUSDT,142.84,143.06,141.49,142.87,24375.946,3473093.888,2320
1578700000000.0,2020-01-10 23:00:00+00:00,ETHUSDT,142.88,144.98,142.53,144.8,37518.333,5386750.486,3798
1578700000000.0,2020-01-11 00:00:00+00:00,ETHUSDT,144.8,144.82,143.19,143.49,36464.535,5241901.115,3362
1578700000000.0,2020-01-11 01:00:00+00:00,ETHUSDT,143.53,145.29,143.47,144.08,42520.658,6144800.141,4024
1578710000000.0,2020-01-11 02:00:00+00:00,ETHUSDT,144.12,144.48,143.29,143.81,24743.266,3558348.751,2639
1578710000000.0,2020-01-11 03:00:00+00:00,ETHUSDT,143.81,143.84,142.75,143.45,26261.296,3762975.301,2536
1578720000000.0,2020-01-11 04:00:00+00:00,ETHUSDT,143.47,144.01,142.77,143.19,28583.81,4098034.988,2413
1578720000000.0,2020-01-11 05:00:00+00:00,ETHUSDT,143.19,143.21,142.17,142.87,25117.921,3581193.095,2639
