Unix,Date,Symbol,Open,High,Low,Close,Volume,Volume Base Asset,tradecount
1.62E+12,2021-03-27 06:00:00+00:00,BTCUSDT,55189.53,55282.43,54938,55027.86,5765.813,317830956.3,70890
1.62E+12,2021-03-27 07:00:00+00:00,BTCUSDT,55027.87,55100,54740.67,54966.6,6751.043,370808777.2,83752
1.62E+12,2021-03-27 08:00:00+00:00,BTCUSDT,54962.1,55179,54656.11,54945.19,8740.283,479888558.2,102211
1.62E+12,2021-03-27 09:00:00+00:00,BTCUSDT,54945.19,55050,54810,55048.47,4863.489,267114873.2,65159
1.62E+12,2021-03-27 10:00:00+00:00,BTCUSDT,55048.49,55134.54,54688,54706.48,7022.722,385567729.3,86475
1.62E+12,2021-03-27 11:00:00+00:00,BTCUSDT,54708,54849,54327.93,54480.01,14345.024,782737123.4,142934
1.62E+12,2021-03-27 12:00:00+00:00,BTCUSDT,54480.01,54620,54001,54321.05,15864.474,860308295.4,156734
1.62E+12,2021-03-27 13:00:00+00:00,BTCUSDT,54321.05,54898,54111,54754.9,11741.528,639443272.8,124822
1.62E+12,2021-03-27 14:00:00+00:00,BTCUSDT,54754.91,54768.72,54401.06,54653.14,8673.175,473479159.3,93181
1.62E+12,2021-03-27 15:00:00+00:00,BTCUSDT,54656.12,55071.06,54528.71,54977,10181.644,558643117.3,108591
1.62E+12,2021-03-27 16:00:00+00:00,BTCUSDT,54976.67,56259.36,54964.15,56180.01,26906.26,1497422816,256480
1.62E+12,2021-03-27 17:00:00+00:00,BTCUSDT,56180.01,56300,55857.18,56116.02,13401.717,751541878.4,141277
1.62E+12,2021-03-27 18:00:00+00:00,BTCUSDT,56116.02,56123.32,55574.04,55767.74,8735.972,487551731.7,100783
1.62E+12,2021-03-27 19:00:00+00:00,BTCUSDT,55767.74,55940.97,55662.19,55784.28,4610.321,257223937,64031
1.62E+12,2021-03-27 20:00:00+00:00,BTCUSDT,55784.29,55932.37,55690,55870.01,4772.002,266458737.8,69303
1.62E+12,2021-03-27 21:00:00+00:00,BTCUSDT,55870.01,56658.76,55685,56447.79,9214.825,518093367.7,115277
1.62E+12,2021-03-27 22:00:00+00:00,BTCUSDT,56447.78,56556.82,56036.19,56374.95,7485.46,421408746.6,93974
1.62E+12,2021-03-27 23:00:00+00:00,BTCUSDT,56376.51,56447.27,55717.63,55828,7842.616,439587485.3,86614
1.62E+12,2021-03-28 00:00:00+00:00,BTCUSDT,55828,56138.99,55575.61,56028.71,9673.638,540177334.9,95994
1.62E+12,2021-03-28 01:00:00+00:00,BTCUSDT,56028.29,56191.23,55784.11,56077,5576.52,312349694.8,66490
1.62E+12,2021-03-28 02:00:00+00:00,BTCUSDT,56076.83,56121.66,55750.13,55818.31,5766.279,322311473.9,63591
1.62E+12,2021-03-28 03:00:00+00:00,BTCUSDT,55820.01,56157.09,55756.45,56054.33,5227.893,292686856.5,60232
1.62E+12,2021-03-28 04:00:00+00:00,BTCUSDT,56056.49,56500,56056.48,56282.58,8104.1,456063045.4,88164
1.62E+12,2021-03-28 05:00:00+00:00,BTCUSDT,56282.58,56424.23,56107.11,56285.18,4779.666,268874509.6,60808
1.62E+12,2021-03-28 06:00:00+00:00,BTCUSDT,56285.52,56330.74,55827.01,55941.81,5924.898,332117880.8,70887
1.62E+12,2021-03-28 07:00:00+00:00,BTCUSDT,55941.8,56270.06,55872.34,56209.31,4702.895,263816165.4,62393
1.62E+12,2021-03-28 08:00:00+00:00,BTCUSDT,56209.3,56332.79,56000,56319.99,5306.157,298061537.9,69520
1.62E+12,2021-03-28 09:00:00+00:00,BTCUSDT,56319.99,56588.31,56037.05,56141.4,9197.701,518293391,103508
1.62E+12,2021-03-28 10:00:00+00:00,BTCUSDT,56143.48,56191,55700,56103.56,10530.042,589187919.9,114965
1.62E+12,2021-03-28 11:00:00+00:00,BTCUSDT,56103.56,56103.56,55800,55808.33,5718.455,319896389,71397
1.62E+12,2021-03-28 12:00:00+00:00,BTCUSDT,55809.72,56016.8,55300,55542.7,15085.902,838525289.2,152453
1.62E+12,2021-03-28 13:00:00+00:00,BTCUSDT,55542.7,55911.68,55480,55754.69,8166.803,455290702.7,91656
1.62E+12,2021-03-28 14:00:00+00:00,BTCUSDT,55754.69,55870.73,55503.73,55819.57,7118.961,396440204.5,85150
1.62E+12,2021-03-28 15:00:00+00:00,BTCUSDT,55819.7,56400,55676.31,56375.31,11421.535,641201868,125966
1.62E+12,2021-03-28 16:00:00+00:00,BTCUSDT,56376.12,56510,56030,56277.67,9906.475,557421747.7,108458
1.62E+12,2021-03-28 17:00:00+00:00,BTCUSDT,56277.68,56320,55812.34,55987,7421.704,415948298.3,84961
1.62E+12,2021-03-28 18:00:00+00:00,BTCUSDT,55987,56023.78,55165.76,55226.51,13020.394,723433901.2,137297
1.62E+12,2021-03-28 19:00:00+00:00,BTCUSDT,55226.5,55437.58,54694.91,55217.96,17486.646,962925720.4,187280
1.62E+12,2021-03-28 20:00:00+00:00,BTCUSDT,55217.96,55240,54761.86,54890.64,10989.713,604712152.8,115728
1.62E+12,2021-03-28 21:00:00+00:00,BTCUSDT,54890.65,55386.67,54848.87,55155.45,5734.192,315866588.5,80221
1.62E+12,2021-03-28 22:00:00+00:00,BTCUSDT,55155.46,55680,55030,55610,7441.647,412110398.9,88162
1.62E+12,2021-03-28 23:00:00+00:00,BTCUSDT,55610.01,55887,55525,55805.08,6301.552,351043801.4,75236
1.62E+12,2021-03-29 00:00:00+00:00,BTCUSDT,55804.16,55948.62,55330.18,55441.01,8731.909,486152446.9,95797
1.62E+12,2021-03-29 01:00:00+00:00,BTCUSDT,55441.01,55536,55005.03,55272.05,7898.462,436058952,91080
1.62E+12,2021-03-29 02:00:00+00:00,BTCUSDT,55272.53,55549.56,55174.45,55389.97,5844.573,323707773.3,69109
1.62E+12,2021-03-29 03:00:00+00:00,BTCUSDT,55389.97,55577.23,55318.56,55416.04,3498.693,194066269.3,45954
1.62E+12,2021-03-29 04:00:00+00:00,BTCUSDT,55416.04,55536.55,55100,55353.33,6849.693,378782015.6,73289
1.62E+12,2021-03-29 05:00:00+00:00,BTCUSDT,55353.32,55460,54931.15,55076.33,8037.258,443088271.5,85413
1.62E+12,2021-03-29 06:00:00+00:00,BTCUSDT,55076.32,55520.87,55056.52,55414.74,6444.382,356459881,79058
1.62E+12,2021-03-29 07:00:00+00:00,BTCUSDT,55414.74,56200,55385,55949.99,13757.207,769302333.5,149310
1.62E+12,2021-03-29 08:00:00+00:00,BTCUSDT,55950,57290,55942.99,57169.9,21454.057,1216011126,223912
1.62E+12,2021-03-29 09:00:00+00:00,BTCUSDT,57167.52,58279.46,56987,57961.11,29727.815,1712935518,314796
1.62E+12,2021-03-29 10:00:00+00:00,BTCUSDT,57962.05,58383.18,57810,58079.28,16874.788,979693674.7,186741
1.62E+12,2021-03-29 11:00:00+00:00,BTCUSDT,58079.28,58160,57633,57893.21,12203.247,706291968.3,137038
1.62E+12,2021-03-29 12:00:00+00:00,BTCUSDT,57892.33,58490.11,57845.26,58087.65,15624.811,909360571.6,174484
1.62E+12,2021-03-29 13:00:00+00:00,BTCUSDT,58087.66,58248.56,57847.22,58014.48,9189.038,533379705.5,109814
1.62E+12,2021-03-29 14:00:00+00:00,BTCUSDT,58015.39,58243.18,57878,58163.26,9248.994,537295525.8,104800
1.62E+12,2021-03-29 15:00:00+00:00,BTCUSDT,58163.25,58235,57266.16,57765.26,27999.341,1615330551,264659
1.62E+12,2021-03-29 16:00:00+00:00,BTCUSDT,57765.25,57881.35,57220,57665.78,16630.029,957832635.8,186435
1.62E+12,2021-03-29 17:00:00+00:00,BTCUSDT,57667.06,58361.68,57615.43,57977.72,14417.201,836978408.5,154788
1.62E+12,2021-03-29 18:00:00+00:00,BTCUSDT,57977.71,58079.79,57615,57876.79,7198.955,416430552.6,86577
1.62E+12,2021-03-29 19:00:00+00:00,BTCUSDT,57876.79,57921,57452.85,57737.13,7281.572,420203406.3,84467
1.62E+12,2021-03-29 20:00:00+00:00,BTCUSDT,57737.14,57789.58,57107,57342.31,9085.704,521936321.5,101223
1.62E+12,2021-03-29 21:00:00+00:00,BTCUSDT,57343.44,57703.76,57250,57590.01,6068.096,348723952.5,78524
1.62E+12,2021-03-29 22:00:00+00:00,BTCUSDT,57590.01,57950,57518.57,57793.59,6256.066,361476717.2,72061
1.62E+12,2021-03-29 23:00:00+00:00,BTCUSDT,57793.58,57829.55,57320,57677.64,6893.377,397073294.7,74080
1.62E+12,2021-03-30 00:00:00+00:00,BTCUSDT,57676.14,57800,57459,57576.71,6823.387,393227996.2,71864
1.62E+12,2021-03-30 01:00:00+00:00,BTCUSDT,57576.71,57645.15,57300,57479.99,7119.335,409014668.2,72448
1.62E+12,2021-03-30 02:00:00+00:00,BTCUSDT,57479.95,57493.75,57225,57376.79,5886.61,337514184,69710
1.62E+12,2021-03-30 03:00:00+00:00,BTCUSDT,57376.32,57433.05,57163.3,57227.28,5817.267,333266334.9,68150
1.62E+12,2021-03-30 04:00:00+00:00,BTCUSDT,57227.28,57877.91,57110,57604.58,10201.9,586498306.3,109008
1.62E+12,2021-03-30 05:00:00+00:00,BTCUSDT,57603.75,57741.61,57430,57708.41,6394.959,368158658.3,77459
1.62E+12,2021-03-30 06:00:00+00:00,BTCUSDT,57708.42,58340,57550,58103.93,12177.525,706083738.8,131694
1.62E+12,2021-03-30 07:00:00+00:00,BTCUSDT,58103.94,58350,57980,58173.44,9573.698,556750457.2,103711
1.62E+12,2021-03-30 08:00:00+00:00,BTCUSDT,58173.44,58259.2,57772,57998.15,9940.78,576567195.5,108600
1.62E+12,2021-03-30 09:00:00+00:00,BTCUSDT,57993.45,59030,57905,58948.27,23910.997,1401857706,232161
1.62E+12,2021-03-30 10:00:00+00:00,BTCUSDT,58948.78,59560,58711,58942,28141.832,1664685410,277615
1.62E+12,2021-03-30 11:00:00+00:00,BTCUSDT,58942.01,59350,58937.06,59326.4,10328.203,610654355.3,122217
1.62E+12,2021-03-30 12:00:00+00:00,BTCUSDT,59326.4,59450,59083.87,59179.94,11857.224,702703854.7,131420
1.62E+12,2021-03-30 13:00:00+00:00,BTCUSDT,59179.94,59348.81,58871,58965.24,12078.983,713391152.6,133429
1.62E+12,2021-03-30 14:00:00+00:00,BTCUSDT,58965.23,59080,58712.6,58939.63,9857.372,580492860,118762
1.62E+12,2021-03-30 15:00:00+00:00,BTCUSDT,58939.63,59026.58,58570,58615.66,9063.265,532832922.7,104533
1.62E+12,2021-03-30 16:00:00+00:00,BTCUSDT,58617.67,58929,58550.23,58795.25,8464.749,497269296.4,100826
1.62E+12,2021-03-30 17:00:00+00:00,BTCUSDT,58795.24,58986.35,58733.61,58780.21,4964.471,292249991,68256
1.62E+12,2021-03-30 18:00:00+00:00,BTCUSDT,58780.2,59229.52,58771.49,58932.48,8065.172,476082622.5,95481
1.62E+12,2021-03-30 19:00:00+00:00,BTCUSDT,58932.47,59172.42,58788.84,59172.42,5056.231,298183410.6,62960
1.62E+12,2021-03-30 20:00:00+00:00,BTCUSDT,59172.41,59189.88,58400.43,58710.09,11702.76,686925171.1,120980
1.62E+12,2021-03-30 21:00:00+00:00,BTCUSDT,58704.19,58933.09,58618.27,58796.74,3697.387,217269922.5,54403
1.62E+12,2021-03-30 22:00:00+00:00,BTCUSDT,58796.74,58977,58701.82,58772.86,5681.951,334298405.1,66834
1.62E+12,2021-03-30 23:00:00+00:00,BTCUSDT,58772.86,58836.95,58618.54,58794.16,6018.007,353383472.5,66197
1.62E+12,2021-03-31 00:00:00+00:00,BTCUSDT,58794.17,59101.1,58720.01,59071.68,10851.952,639588026.6,109603
1.62E+12,2021-03-31 01:00:00+00:00,BTCUSDT,59071.68,59150,58876.12,58953.83,7918.917,467194667.2,85463
1.62E+12,2021-03-31 02:00:00+00:00,BTCUSDT,58957.28,58991.18,58709.83,58722.38,7635.998,449430335.7,84310
1.62E+12,2021-03-31 03:00:00+00:00,BTCUSDT,58723.12,58800,58440,58695.91,11255.158,659939971.3,121304
1.62E+12,2021-03-31 04:00:00+00:00,BTCUSDT,58695.9,58841.81,58553.11,58771.58,7228.578,424369561.7,78228
1.62E+12,2021-03-31 05:00:00+00:00,BTCUSDT,58771.58,58777,58582.6,58755.99,4920.902,288728744.3,57959
1.62E+12,2021-03-31 06:00:00+00:00,BTCUSDT,58756,59920,58706.27,59774.87,25081.09,1492219427,231662
1.62E+12,2021-03-31 07:00:00+00:00,BTCUSDT,59774.87,59895.46,57400,58244.24,37226.865,2185213656,331318
1.62E+12,2021-03-31 08:00:00+00:00,BTCUSDT,58238.52,58370.42,56812,58046.06,40950.531,2363969281,404993
1.62E+12,2021-03-31 09:00:00+00:00,BTCUSDT,58046.06,58350.25,57750.64,58028.13,11338.873,658196768.1,127807
1.62E+12,2021-03-31 10:00:00+00:00,BTCUSDT,58028.12,58165.32,57343.53,57792.17,16834.608,971719484.7,171478
1.62E+12,2021-03-31 11:00:00+00:00,BTCUSDT,57792.01,58200,57722.3,58076.84,8900.485,516299617.4,102265
1.62E+12,2021-03-31 12:00:00+00:00,BTCUSDT,58076.84,58386.5,57742.07,58231.87,12699.567,738021145.5,134246
1.62E+12,2021-03-31 13:00:00+00:00,BTCUSDT,58231.43,58882.06,58120,58666.24,14622.469,856172072.5,156224
1.62E+12,2021-03-31 14:00:00+00:00,BTCUSDT,58666.24,58845.4,58400,58639.13,8705.717,510463126.9,98098
1.62E+12,2021-03-31 15:00:00+00:00,BTCUSDT,58639.12,59500,58639.12,59367.07,22907.74,1355414842,216665
1.62E+12,2021-03-31 16:00:00+00:00,BTCUSDT,59367.07,59752.49,58850,59079.6,18131.43,1075247234,179753
1.62E+12,2021-03-31 17:00:00+00:00,BTCUSDT,59079.6,59354.75,58963.73,59334.87,8517.81,503943325.6,90614
1.62E+12,2021-03-31 18:00:00+00:00,BTCUSDT,59334.1,59676.45,59261.3,59404.43,9061.009,538730073.6,104665
1.62E+12,2021-03-31 19:00:00+00:00,BTCUSDT,59404.43,59695.21,58518.88,58644.25,17830.254,1055193591,168275
1.62E+12,2021-03-31 20:00:00+00:00,BTCUSDT,58644.26,59196.71,58431.29,59026.39,15864.342,932829148.9,150803
1.62E+12,2021-03-31 21:00:00+00:00,BTCUSDT,59026.4,59436.15,58800,59041.98,6656.023,393295096.9,87099
1.62E+12,2021-03-31 22:00:00+00:00,BTCUSDT,59041.42,59124.02,58620.07,58728.31,6154.453,362129943.9,71461
1.62E+12,2021-03-31 23:00:00+00:00,BTCUSDT,58728.3,58990,58640,58807.24,5743.578,337729851.1,65078
1.62E+12,2021-04-01 01:00:00+00:00,BTCUSDT,59304.39,59409.96,59032.33,59237.53,5679.3,336470261.1,64691
1.62E+12,2021-04-01 02:00:00+00:00,BTCUSDT,59237.53,59427.21,59130,59192.38,4332.174,256769197.7,53994
1.62E+12,2021-04-01 03:00:00+00:00,BTCUSDT,59192.38,59270.33,59030.93,59219.99,3744.457,221423941.7,49032
1.62E+12,2021-04-01 04:00:00+00:00,BTCUSDT,59220,59325,58700,58936.5,7764.073,458301810.4,82636
1.62E+12,2021-04-01 05:00:00+00:00,BTCUSDT,58936.5,59070,58764.67,58867.56,5542.595,326569355.4,65348
1.62E+12,2021-04-01 06:00:00+00:00,BTCUSDT,58864.62,59134.76,58725,58824.92,5066.01,298709191.7,61195
1.62E+12,2021-04-01 07:00:00+00:00,BTCUSDT,58824.92,59000,58552.86,58880.94,8492.584,499428924.6,88556
1.62E+12,2021-04-01 08:00:00+00:00,BTCUSDT,58880.95,59592.22,58650,58923.91,18195.01,1076065641,178185
1.62E+12,2021-04-01 09:00:00+00:00,BTCUSDT,58923.9,59350,58800,58899.91,9921.777,585816930.3,101867
1.62E+12,2021-04-01 10:00:00+00:00,BTCUSDT,58899.67,59063.67,58556.06,58706.8,10828.445,636376049.8,113572
1.62E+12,2021-04-01 11:00:00+00:00,BTCUSDT,58706.81,58751.96,58150,58640.77,15586.597,911213101.7,159643
1.62E+12,2021-04-01 12:00:00+00:00,BTCUSDT,58640.68,58809,58420.02,58793.82,6280.896,368524492.7,78578
1.62E+12,2021-04-01 13:00:00+00:00,BTCUSDT,58793.81,59181.41,58765.81,58989.33,10001.36,590157242.8,111132
1.62E+12,2021-04-01 14:00:00+00:00,BTCUSDT,58989.33,59130,58820,59051.91,6227.456,367337973.3,70954
1.62E+12,2021-04-01 15:00:00+00:00,BTCUSDT,59051.91,59342.89,58988.59,59040.89,9216.921,545165048.9,95421
1.62E+12,2021-04-01 16:00:00+00:00,BTCUSDT,59040.9,59221.35,58672.91,58809.37,9782.927,576244404.5,100305
1.62E+12,2021-04-01 17:00:00+00:00,BTCUSDT,58809.37,58888,58375,58573.61,8238.089,483140862.6,91681
1.62E+12,2021-04-01 18:00:00+00:00,BTCUSDT,58573.61,58888,58002,58784.76,17917.905,1048211336,167932
1.62E+12,2021-04-01 19:00:00+00:00,BTCUSDT,58784.77,59037.67,58665.67,58991.9,7911.024,465718165.3,84407
1.62E+12,2021-04-01 20:00:00+00:00,BTCUSDT,58993.28,59141.88,58812.35,58936.53,5781.22,341073432,67497
1.62E+12,2021-04-01 21:00:00+00:00,BTCUSDT,58936.55,59004.99,58610.58,58818.64,4242.001,249417076,59549
1.62E+12,2021-04-01 22:00:00+00:00,BTCUSDT,58818.66,59111,58673.2,59089.45,4927.296,290570589.6,57704
1.62E+12,2021-04-01 23:00:00+00:00,BTCUSDT,59089.45,59168.26,58777,58794.01,3880.663,228797464.2,52362
1.62E+12,2021-04-02 00:00:00+00:00,BTCUSDT,58797.56,58963,58520,58710.3,7500.696,440650368.7,81438
1.62E+12,2021-04-02 01:00:00+00:00,BTCUSDT,58710.29,59100,58700.71,58976.6,5745.951,338615241.9,66919
1.62E+12,2021-04-02 02:00:00+00:00,BTCUSDT,58976.58,60397.85,58953.91,59833.18,31456.952,1881514587,295993
1.62E+12,2021-04-02 03:00:00+00:00,BTCUSDT,59831.21,60148,59713.33,59979.99,11417.548,684158844.6,118452
1.62E+12,2021-04-02 04:00:00+00:00,BTCUSDT,59980,60120,59515,59655.89,7149.02,427354552,83553
1.62E+12,2021-04-02 05:00:00+00:00,BTCUSDT,59655.89,59775.21,59465.75,59658.79,5437.495,324212506.3,68359
1.62E+12,2021-04-02 06:00:00+00:00,BTCUSDT,59658.79,59754.84,59407,59618.63,5232.845,311840107.5,66932
1.62E+12,2021-04-02 07:00:00+00:00,BTCUSDT,59619.44,59826.74,59515.91,59515.91,6215.919,371174764.9,68585
1.62E+12,2021-04-02 08:00:00+00:00,BTCUSDT,59515.91,59754.93,59500,59582.62,4982.965,297041898.5,61081
1.62E+12,2021-04-02 09:00:00+00:00,BTCUSDT,59582.23,59774,59250,59705.28,7400.647,440628203.7,84545
1.62E+12,2021-04-02 10:00:00+00:00,BTCUSDT,59705.29,59780,59555.36,59703.18,4283.224,255598746,55993
1.62E+12,2021-04-02 11:00:00+00:00,BTCUSDT,59703.18,59760,59511,59654.52,3678.145,219332744.4,50837
1.62E+12,2021-04-02 12:00:00+00:00,BTCUSDT,59654.53,59715.86,59303.05,59573.93,6825.235,406060663.6,81041
1.62E+12,2021-04-02 13:00:00+00:00,BTCUSDT,59573.93,59599,59050,59298,10487.526,621603956.5,119461
1.62E+12,2021-04-02 14:00:00+00:00,BTCUSDT,59297.99,59485.41,59135.13,59439.38,8407.105,498769299.1,92971
1.62E+12,2021-04-02 15:00:00+00:00,BTCUSDT,59437.82,59700,59404.33,59547.65,8396.335,500198581.8,95878
1.62E+12,2021-04-02 16:00:00+00:00,BTCUSDT,59548.71,59689.89,59237,59349.99,6481.565,385295519.9,77639
1.62E+12,2021-04-02 17:00:00+00:00,BTCUSDT,59350,59355.28,59154.72,59243.45,5840.147,345916169.9,66863
1.62E+12,2021-04-02 18:00:00+00:00,BTCUSDT,59243.45,59360,59064.11,59161.14,4141.219,245175974.5,56117
1.62E+12,2021-04-02 19:00:00+00:00,BTCUSDT,59161.15,59161.15,58542.42,58944.81,19319.395,1137589738,174343
1.62E+12,2021-04-02 20:00:00+00:00,BTCUSDT,58942.64,59020.09,58655,58754.1,5313.114,312705515.4,71087
1.62E+12,2021-04-02 21:00:00+00:00,BTCUSDT,58754.09,58948.13,58490.03,58809.05,5243.062,307926782.7,78738
1.62E+12,2021-04-02 22:00:00+00:00,BTCUSDT,58809.06,58996.2,58705.53,58875.02,3134.004,184548479.4,49220
1.62E+12,2021-04-02 23:00:00+00:00,BTCUSDT,58875.02,59287,58800.25,59031.36,5301.844,313253068.6,64019
1.62E+12,2021-04-03 00:00:00+00:00,BTCUSDT,59028.99,59538.28,59008.38,59466.47,6500.916,385645090.5,81150
1.62E+12,2021-04-03 01:00:00+00:00,BTCUSDT,59468.71,59474.96,59088.67,59360.61,4644.813,275443820.7,59946
1.62E+12,2021-04-03 02:00:00+00:00,BTCUSDT,59360.62,59508.55,59208.39,59491.39,3844.996,228243677.3,49509
1.62E+12,2021-04-03 03:00:00+00:00,BTCUSDT,59491.39,59528.46,59258.21,59322.99,3777.028,224210889.3,45477
1.62E+12,2021-04-03 04:00:00+00:00,BTCUSDT,59322.99,59580,59289,59502.66,3184.39,189308506.9,43560
1.62E+12,2021-04-03 05:00:00+00:00,BTCUSDT,59502.67,59650,59418.21,59568.57,4230.036,251886647,53584
1.62E+12,2021-04-03 06:00:00+00:00,BTCUSDT,59568.57,59638.6,59270.68,59488.01,4445.935,264310016.8,60755
1.62E+12,2021-04-03 07:00:00+00:00,BTCUSDT,59488.02,59518.4,59351.58,59372.99,3058.442,181783655.1,47572
1.62E+12,2021-04-03 08:00:00+00:00,BTCUSDT,59372.99,59925,58807.02,59113.87,17980.652,1068312658,185349
1.62E+12,2021-04-03 09:00:00+00:00,BTCUSDT,59113.24,59520,58900,59507.08,7123.867,421829556.9,86969
1.62E+12,2021-04-03 10:00:00+00:00,BTCUSDT,59507.08,59800.46,59436.1,59443.97,9156.349,545932055.4,97677
1.62E+12,2021-04-03 11:00:00+00:00,BTCUSDT,59445.73,59569.99,59282.57,59353.45,5632.937,334867037.6,69616
1.62E+12,2021-04-03 12:00:00+00:00,BTCUSDT,59350.26,59497.5,59240,59354.81,4499.18,267104203.4,64796
1.62E+12,2021-04-03 13:00:00+00:00,BTCUSDT,59354.81,59577.69,59251.12,59522.23,4050.631,240771540.6,54240
1.62E+12,2021-04-03 14:00:00+00:00,BTCUSDT,59522.23,59574.83,59193.81,59241.92,4354.011,258487619,56473
1.62E+12,2021-04-03 15:00:00+00:00,BTCUSDT,59241.92,59332.78,58850.1,58888.74,11012.966,651017720.8,112657
1.62E+12,2021-04-03 16:00:00+00:00,BTCUSDT,58888.74,59202.16,58646.73,58892.05,14217.892,838014681.8,135816
1.62E+12,2021-04-03 17:00:00+00:00,BTCUSDT,58892.04,58895.24,58230,58295.31,17437.682,1021208391,170245
1.62E+12,2021-04-03 18:00:00+00:00,BTCUSDT,58295.32,58550,57800,58514.08,16984.247,989038575.6,168956
1.62E+12,2021-04-03 19:00:00+00:00,BTCUSDT,58514.08,58794,58205,58657,8038.517,470441277.3,89634
1.62E+12,2021-04-03 20:00:00+00:00,BTCUSDT,58657.01,58657.01,57904,58115,7154.008,416785976.7,88385
1.62E+12,2021-04-03 21:00:00+00:00,BTCUSDT,58114.99,58328.52,57512,57686,10716.409,620739436.3,132480
1.62E+12,2021-04-03 22:00:00+00:00,BTCUSDT,57685.65,57842.1,57122,57617.89,14391.346,827423421.3,162036
1.62E+12,2021-04-03 23:00:00+00:00,BTCUSDT,57617.89,57857.74,56900,57134.65,12198.921,699334802.7,130421
1.62E+12,2021-04-04 00:00:00+00:00,BTCUSDT,57134.65,57315.21,56555,56752.44,17365.599,988700981.6,171744
1.62E+12,2021-04-04 01:00:00+00:00,BTCUSDT,56753.79,57200,56517.23,57003.77,12351.431,702357294.7,129660
1.62E+12,2021-04-04 02:00:00+00:00,BTCUSDT,57003.78,57480,57003.77,57413.01,7138.479,409251937.8,76822
1.62E+12,2021-04-04 03:00:00+00:00,BTCUSDT,57413.02,57656.17,57261.53,57545.11,6071.041,348674480,61874
1.62E+12,2021-04-04 04:00:00+00:00,BTCUSDT,57545.12,57735.15,57438.48,57600,5154.037,296713851.7,57671
1.62E+12,2021-04-04 05:00:00+00:00,BTCUSDT,57600.01,57699,57350,57536.12,4409.273,253699879.7,55345
1.62E+12,2021-04-04 06:00:00+00:00,BTCUSDT,57536.13,57600,57209,57496.56,5158.129,296018624,62579
1.62E+12,2021-04-04 07:00:00+00:00,BTCUSDT,57497.99,57674.33,57307,57674.33,4631.477,266286653.4,63235
1.62E+12,2021-04-04 08:00:00+00:00,BTCUSDT,57674.33,57765.98,57479.98,57490,4548.496,261991918.5,57722
1.62E+12,2021-04-04 09:00:00+00:00,BTCUSDT,57490.01,57750.54,57490,57735.7,4448.905,256460068.7,55158
1.62E+12,2021-04-04 10:00:00+00:00,BTCUSDT,57735.7,57839.59,57572.01,57761.47,4511.26,260306594.9,57088
1.62E+12,2021-04-04 11:00:00+00:00,BTCUSDT,57761.47,57821.16,57220,57343.88,6829.571,393025551.5,76795
1.62E+12,2021-04-04 12:00:00+00:00,BTCUSDT,57343.88,58000,57024,57810.01,12643.543,729007280.8,137785
1.62E+12,2021-04-04 13:00:00+00:00,BTCUSDT,57810,58222,57810,58160.01,6998.816,406442167.5,82771
1.62E+12,2021-04-04 14:00:00+00:00,BTCUSDT,58160.01,58352,58060.77,58167.78,5668.341,329836593.3,70633
1.62E+12,2021-04-04 15:00:00+00:00,BTCUSDT,58167.78,58553,57638.72,57957.58,14594.8,848335904.3,152769
1.62E+12,2021-04-04 16:00:00+00:00,BTCUSDT,57960.37,58149.31,57716.68,58082.82,6669.903,386670081.9,76966
1.62E+12,2021-04-04 17:00:00+00:00,BTCUSDT,58082.82,58325.91,58082.81,58230.35,3654.358,212691220.5,51298
1.62E+12,2021-04-04 18:00:00+00:00,BTCUSDT,58230.35,58306.44,58027.34,58160.66,2997.77,174418725.2,45417
1.62E+12,2021-04-04 19:00:00+00:00,BTCUSDT,58160.65,58249.98,57814.45,58027.77,4628.132,268423903.5,57975
1.62E+12,2021-04-04 20:00:00+00:00,BTCUSDT,58027.77,58126.73,57901,58098.24,3275.543,190037356.2,45092
1.62E+12,2021-04-04 21:00:00+00:00,BTCUSDT,58098.24,58253.99,58038.66,58163.18,2414.739,140375257.6,41813
1.62E+12,2021-04-04 22:00:00+00:00,BTCUSDT,58163.19,58245.99,57930.91,58168.17,3506.98,203796750,49321
1.62E+12,2021-04-04 23:00:00+00:00,BTCUSDT,58168.18,58345,58142.81,58234.61,2783.499,162070704.2,41181
1.62E+12,2021-04-05 00:00:00+00:00,BTCUSDT,58234.61,58450.26,57962.93,57978.12,6028.046,350529145.1,68259
1.62E+12,2021-04-05 01:00:00+00:00,BTCUSDT,57978.11,57986.28,57700,57863.97,5400.962,312406588.1,63175
1.62E+12,2021-04-05 02:00:00+00:00,BTCUSDT,57863.96,57881.41,57500,57669.91,5778.207,333382687.5,66749
1.62E+12,2021-04-05 03:00:00+00:00,BTCUSDT,57669.9,57783.74,57367.41,57540.01,5600.278,322682681.1,64437
1.62E+12,2021-04-05 04:00:00+00:00,BTCUSDT,57540,57678.72,57350,57359.29,5540.361,318738390.2,66568
1.62E+12,2021-04-05 05:00:00+00:00,BTCUSDT,57361.57,57427.98,56881.86,56949.2,9341.067,534060906.2,104080
1.62E+12,2021-04-05 06:00:00+00:00,BTCUSDT,56949.21,57365.72,56852.1,57194.13,9147.318,522504951.7,94755
1.62E+12,2021-04-05 07:00:00+00:00,BTCUSDT,57194.13,57420.74,57003.37,57290.53,6856.1,392267366.3,73169
